date,gdp,cons_exp,bus_inv,govt_exp,net_exp,imports,exports,cpi,rdi,unrate,initial_claims,continued_claims,savings,cons_debt_di,credit_card_delinq,mortgage_delinq,cons_sent,home_price,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,"Import Index: Food, Feed, Bev",us_population,cpi_fah,cpi_fafh,grocery_sales,restaurant_sales,grocery_units,restaurant_units,rdi_adj,grocery_sales_lag1,covid1,covid2,gdp_diff,cons_exp_diff,bus_inv_diff,govt_exp_diff,net_exp_diff,imports_diff,exports_diff,cpi_diff,rdi_diff,unrate_diff,initial_claims_diff,continued_claims_diff,savings_diff,cons_debt_di_diff,credit_card_delinq_diff,mortgage_delinq_diff,cons_sent_diff,home_price_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,"Import Index: Food, Feed, Bev_diff",us_population_diff,cpi_fah_diff,cpi_fafh_diff,grocery_sales_diff,restaurant_sales_diff,grocery_units_diff,restaurant_units_diff,rdi_adj_diff,grocery_sales_lag1_diff,gdp_yoy,cons_exp_yoy,bus_inv_yoy,govt_exp_yoy,net_exp_yoy,imports_yoy,exports_yoy,cpi_yoy,rdi_yoy,unrate_yoy,initial_claims_yoy,continued_claims_yoy,savings_yoy,cons_debt_di_yoy,credit_card_delinq_yoy,mortgage_delinq_yoy,cons_sent_yoy,home_price_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,"Import Index: Food, Feed, Bev_yoy",us_population_yoy,cpi_fah_yoy,cpi_fafh_yoy,grocery_sales_yoy,restaurant_sales_yoy,grocery_units_yoy,restaurant_units_yoy,rdi_adj_yoy,grocery_sales_lag1_yoy
2010-02-01,16582.71,11198.6,54.666,5804.973,-341.829,2295.263,1836.914,217.281,12292.0,9.8,1943000,19175000,591.8,6.375334,5.78,11.49,73.6,143.055,76.38736842105263,142.3,172.4,151.1,145.3,308904.0,214.728,225.081,43396.0,30076.0,202.09753734957712,133.6230068286528,,42690.0,0,0,0.0,41.80000000000109,0.0,0.0,0.0,0.0,0.0,-0.20699999999999363,6.200000000000728,0.0,-456000.0,-5020000.0,-32.40000000000009,0.0,0.0,0.0,-0.8000000000000114,-1.947999999999979,-1.9384210526315826,-0.19999999999998863,0.20000000000001705,6.599999999999994,-0.29999999999998295,198.0,-0.009999999999990905,0.16499999999999204,706.0,-405.0,3.2971387242755554,-1.8986990526539955,-385.41710044467254,-44.0,1.7452658449103264,0.6118323525448055,-537.7482383087764,4.907336843031684,-14.001605100092329,12.969087914824673,12.607271570328882,2.151336357866529,0.40925019809017193,18.07228915662651,-24.572981366459622,-9.500660751368695,1.7537826685006808,-7.083414464088134,-11.213517665130556,43.44569288389515,30.728241563055047,-3.0910864528715942,95.42724800043088,7.153614457831314,2.193242442205112,-1.3063357282821708,5.4426705370101525,0.8708941114235147,-1.4692791263249627,1.4024544078425683,3.887771713109256,0.8111550579875226,5.43693458439467,-0.5831213389340895,,0.45651355421687523
2010-03-01,16582.71,11252.1,54.666,5804.973,-341.829,2295.263,1836.914,217.353,12340.3,9.9,1881000,18927000,589.6,6.375334,5.78,11.49,73.6,143.596,81.20347826086957,150.3,172.6,148.8,147.4,309095.0,215.55,224.991,42963.0,33645.0,199.3180236604036,149.53931490592956,,43396.0,0,0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.07200000000000273,48.29999999999927,0.09999999999999964,-62000.0,-248000.0,-2.199999999999932,0.0,0.0,0.0,0.0,0.5409999999999968,4.816109839816946,8.0,0.19999999999998863,-2.299999999999983,2.0999999999999943,191.0,0.8220000000000027,-0.08999999999997499,-433.0,3569.0,-2.7795136891735126,15.916308077276767,-385.41710044467254,706.0,1.7452658449103264,1.5111054977175575,-537.7482383087764,4.907336843031684,-14.001605100092329,12.969087914824673,12.607271570328882,2.2861714393279886,0.7972097658196287,13.793103448275868,-28.668941979522188,-17.933486536877254,-5.056360708534613,-7.083414464088134,-11.213517665130556,43.44569288389515,28.446771378708547,-1.9916185483981108,69.38885723732105,15.084226646248089,2.9832935560859086,-6.649937264742778,7.591240875912408,0.8670595683303084,-0.6448520159115789,1.248784965979044,3.046074880675409,2.6669921577004096,3.714882390571339,1.4007152700132641,,3.887771713109256
2010-04-01,16743.162,11275.1,144.972,5872.568,-400.796,2295.263,1877.331,217.403,12447.1,9.9,1876000,18912000,670.4,6.139001,5.1,11.08,72.2,145.398,84.29285714285714,149.1,173.6,146.5,149.0,309289.0,215.721,225.276,42845.0,33287.0,198.61302330324816,147.76096876720112,,42963.0,0,0,160.45200000000114,23.0,90.30600000000001,67.59500000000025,-58.966999999999985,0.0,40.416999999999916,0.04999999999998295,106.80000000000109,0.0,-5000.0,-15000.0,80.79999999999995,-0.23633299999999924,-0.6800000000000006,-0.41000000000000014,-1.3999999999999915,1.8019999999999925,3.089378881987571,-1.200000000000017,1.0,-2.3000000000000114,1.5999999999999943,194.0,0.17099999999999227,0.2849999999999966,-118.0,-358.0,-0.7050003571554555,-1.7783461387284376,-385.41710044467254,-433.0,2.91359502911801,1.871160101192637,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,2.2067707525304403,1.0316558441558543,10.000000000000009,-25.28872958980486,-23.55081251515887,-5.04249291784703,-8.442129439750634,-24.667651403249636,29.2882147024504,10.906298003072212,-1.0507547195492184,69.78553204550253,8.991228070175428,2.9655990510083052,-5.239327296248375,7.271418286537079,0.8622348318087614,-0.03985042190475241,1.0636818375541202,2.128623188405787,4.318530822025135,2.1693381006962165,3.2205921309127916,,3.046074880675409
2010-05-01,16743.162,11303.2,144.972,5872.568,-400.796,2295.263,1877.331,217.29,12540.3,9.6,2297000,23374000,730.5,6.139001,5.1,11.08,73.6,147.031,73.7435,150.0,175.8,144.3,151.1,309485.0,215.717,225.573,42931.0,34623.0,199.0153766277113,153.48911438869013,,42845.0,0,0,0.0,28.100000000000364,0.0,0.0,0.0,0.0,0.0,-0.11299999999999955,93.19999999999891,-0.3000000000000007,421000.0,4462000.0,60.10000000000002,0.0,0.0,0.0,1.3999999999999915,1.6330000000000098,-10.549357142857147,0.9000000000000057,2.200000000000017,-2.1999999999999886,2.0999999999999943,196.0,-0.003999999999990678,0.29699999999999704,86.0,1336.0,0.4023533244631494,5.728145621489006,-385.41710044467254,-118.0,2.91359502911801,2.031936884483798,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,2.003548929218568,0.3215974272205768,2.127659574468077,-24.934640522875817,-28.362142944710065,-14.959254947613509,-8.442129439750634,-24.667651403249636,29.2882147024504,7.132459970887917,-0.7680418981028225,24.92863616727512,8.853410740203183,3.1085043988269945,-7.677543186180424,8.548850574712642,0.8544529643521592,0.3036305471859624,1.1433798307797893,2.214232994452514,1.5069336538743539,1.9048188354136908,0.3594440127498322,,2.128623188405787
2010-06-01,16743.162,11330.6,144.972,5872.568,-400.796,2295.263,1877.331,217.199,12544.3,9.4,1842000,18333000,707.3,6.139001,5.1,11.08,76.0,147.697,75.3359090909091,141.6,174.6,146.9,148.7,309691.0,215.476,225.797,42587.0,33595.0,197.64150067756967,148.78408481955032,,42931.0,0,0,0.0,27.399999999999636,0.0,0.0,0.0,0.0,0.0,-0.09099999999997976,4.0,-0.1999999999999993,-455000.0,-5041000.0,-23.200000000000045,0.0,0.0,0.0,2.4000000000000057,0.6659999999999968,1.5924090909091007,-8.400000000000006,-1.200000000000017,2.5999999999999943,-2.4000000000000057,206.0,-0.24100000000001387,0.22399999999998954,-344.0,-1028.0,-1.3738759501416382,-4.7050295691398105,-385.41710044467254,86.0,2.91359502911801,2.2515815216900936,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,1.1215605940686268,2.208877880259408,-1.0526315789473606,-23.025491015461764,-29.858055629949874,6.440933032355156,-8.442129439750634,-24.667651403249636,29.2882147024504,7.344632768361592,-1.401239018398348,8.177664643300053,-0.3518648838845895,1.8669778296382722,-6.253988513082309,6.366237482117287,0.8469829691621245,0.24330900243307862,1.1803031864601188,0.9696998435203108,3.3278996093870195,0.7246277565214676,2.122543968828805,,2.214232994452514
2010-07-01,16872.266,11361.7,255.321,5825.414,-426.795,2295.263,1930.963,217.605,12554.2,9.4,2296000,22643000,690.4,6.069181,4.58,10.65,67.8,147.559,76.31952380952382,146.8,174.6,145.9,149.2,309913.0,215.451,225.71,42725.0,35062.0,198.30495100974235,155.34092419476318,,42587.0,0,0,129.10399999999936,31.100000000000364,110.34899999999999,-47.15400000000045,-25.999000000000024,0.0,53.63200000000006,0.4059999999999775,9.900000000001455,0.0,454000.0,4310000.0,-16.899999999999977,-0.06982,-0.5199999999999996,-0.4299999999999997,-8.200000000000003,-0.13800000000000523,0.9836147186147173,5.200000000000017,0.0,-1.0,0.5,222.0,-0.025000000000005684,-0.08699999999998909,138.0,1467.0,0.6634503321726868,6.55683937521286,-385.41710044467254,-344.0,3.344209253779229,2.191021847258079,-273.54490521407547,3.2652912175610282,31.73579687509647,12.969087914824673,13.407275589071332,1.3407784804821077,2.7457912871254653,-1.0526315789473606,1.3239187996469504,-7.790356735624693,18.037271328432205,-9.134053442075762,-29.429892141756554,12.460401267159437,2.7272727272727337,-2.1154509512563924,18.966204259009057,11.550151975683898,2.8874484384207477,-4.013157894736841,7.959479015918958,0.8430896584038949,0.6559307068073839,1.0588999082137507,1.4098882058341866,4.932064404141978,0.7490442875372594,3.832581296101578,,0.9696998435203108
2010-08-01,16872.266,11389.2,255.321,5825.414,-426.795,2295.263,1930.963,217.923,12591.4,9.5,1900000,17845000,703.4,6.069181,4.58,10.65,68.9,146.425,76.59909090909092,148.4,175.3,145.2,152.4,310146.0,215.361,226.422,42920.0,34358.0,199.29327965601945,151.74320516557577,,42725.0,0,0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.31800000000001205,37.19999999999891,0.09999999999999964,-396000.0,-4798000.0,13.0,0.0,0.0,0.0,1.1000000000000085,-1.1339999999999861,0.27956709956710313,1.5999999999999943,0.700000000000017,-0.700000000000017,3.200000000000017,233.0,-0.09000000000000341,0.7119999999999891,195.0,-704.0,0.9883286462770968,-3.5977190291874024,-385.41710044467254,138.0,3.344209253779229,1.5261187377429097,-273.54490521407547,3.2652912175610282,31.73579687509647,12.969087914824673,13.407275589071332,1.1501775395112546,3.252205858234669,-1.041666666666663,-32.04577968526466,-40.98680511921691,47.86630229136011,-9.134053442075762,-29.429892141756554,12.460401267159437,4.87062404870624,-2.81612552101308,7.818069700585095,14.066102997694085,3.299941072480861,-3.9682539682539653,8.857142857142852,0.8375329193354375,0.7447291234931042,1.2281211579300289,2.0616840653461033,3.584672435105074,1.3072196960683513,2.32796109442599,,1.4098882058341866
2010-09-01,16872.266,11399.9,255.321,5825.414,-426.795,2295.263,1930.963,218.275,12589.9,9.5,1814000,17871000,696.4,6.069181,4.58,10.65,68.2,144.606,75.24190476190476,154.1,177.3,151.3,153.3,310385.0,216.166,227.075,43314.0,31780.0,200.3737868119871,139.9537597710008,,42920.0,0,0,0.0,10.699999999998909,0.0,0.0,0.0,0.0,0.0,0.35200000000000387,-1.5,0.0,-86000.0,26000.0,-7.0,0.0,0.0,0.0,-0.7000000000000028,-1.8190000000000168,-1.3571861471861553,5.699999999999989,2.0,6.100000000000023,0.9000000000000057,239.0,0.8050000000000068,0.6529999999999916,394.0,-2578.0,1.0805071559676378,-11.789445394574983,-385.41710044467254,195.0,3.344209253779229,2.5668939952854686,-273.54490521407547,3.2652912175610282,31.73579687509647,12.969087914824673,13.407275589071332,1.1183122472331775,2.9377136035844353,-3.0612244897959218,-17.1689497716895,-25.34775888717156,16.649916247906194,-9.134053442075762,-29.429892141756554,12.460401267159437,-7.210884353741498,-3.3556777854264364,8.40508517601215,21.529968454258675,4.6017699115044275,0.9339559706470935,9.032716927453777,0.8313137941564408,1.3441225697260695,1.3714102043276277,2.29559302819895,4.777290560812375,0.9388511482925299,3.3598036661616426,,2.0616840653461033
2010-10-01,16960.864,11428.9,234.113,5834.795,-382.601,2295.263,1983.824,219.035,12592.5,9.4,2234000,21817000,673.8,6.012881,4.14,10.32,67.7,143.124,81.89285714285714,157.4,178.2,151.2,156.5,310612.0,216.534,227.287,43167.0,33607.0,199.3543739089473,147.86151429690216,,43314.0,0,0,88.59800000000178,29.0,-21.208,9.381000000000313,44.19400000000002,0.0,52.861000000000104,0.7599999999999909,2.600000000000364,-0.09999999999999964,420000.0,3946000.0,-22.600000000000023,-0.05630000000000024,-0.4400000000000004,-0.33000000000000007,-0.5,-1.4819999999999993,6.650952380952376,3.3000000000000114,0.8999999999999773,-0.10000000000002274,3.1999999999999886,227.0,0.367999999999995,0.2120000000000175,-147.0,1827.0,-1.019412903039779,7.9077545259013675,-385.41710044467254,394.0,2.7759609093124693,2.7122970046103534,4136.572566051394,2.4883139895579554,16.3511569702554,12.969087914824673,10.429376820242432,1.1666951489314625,3.2747761047140944,-5.999999999999995,-14.960030452988205,-24.320105453031772,21.165258047113824,-8.860999132396529,-34.59715639810427,-0.7692307692307665,-4.107648725212454,-3.6746890647714525,8.15870767003597,18.168168168168176,5.88235294117645,3.208191126279858,10.835694050991517,0.8248098652583247,1.434380152900605,1.3660446696160955,1.6603080401299986,5.486675664647356,0.22273304858653198,4.065099914336878,,2.29559302819895
2010-11-01,16960.864,11458.0,234.113,5834.795,-382.601,2295.263,1983.824,219.59,12605.1,9.8,1705000,16782000,660.9,6.012881,4.14,10.32,71.6,141.812,84.25285714285714,162.1,179.4,152.5,160.6,310820.0,217.105,227.512,43760.0,31563.0,201.56145643812903,138.73114385175288,,43167.0,0,0,0.0,29.100000000000364,0.0,0.0,0.0,0.0,0.0,0.5550000000000068,12.600000000000364,0.40000000000000036,-529000.0,-5035000.0,-12.899999999999977,0.0,0.0,0.0,3.8999999999999915,-1.3119999999999834,2.3599999999999994,4.699999999999989,1.200000000000017,1.3000000000000114,4.099999999999994,208.0,0.570999999999998,0.22499999999999432,593.0,-2044.0,2.2070825291817187,-9.130370445149282,-385.41710044467254,-147.0,2.7759609093124693,3.1378832340180463,4136.572566051394,2.4883139895579554,16.3511569702554,12.969087914824673,10.429376820242432,1.084544776600338,3.1142632767252376,-1.0101010101010055,-13.714574898785425,-23.166376705429904,9.113422486379385,-8.860999132396529,-34.59715639810427,-0.7692307692307665,6.2314540059347,-4.141571864079097,8.030333559247516,19.630996309963102,6.091070372560625,4.595336076817547,12.622720897615714,0.8209829088939191,1.7442814094843495,1.2816460626889237,2.942906208097118,5.48778449918117,1.178075840733217,4.15291279319141,,1.6603080401299986
2010-12-01,16960.864,11473.2,234.113,5834.795,-382.601,2295.263,1983.824,220.472,12680.6,9.3,1681000,16400000,718.5,6.012881,4.14,10.32,74.5,140.621,89.14590909090909,166.8,179.8,152.3,162.7,311020.0,217.419,227.722,43830.0,33849.0,201.5923171387965,148.641764959029,,43760.0,0,0,0.0,15.200000000000728,0.0,0.0,0.0,0.0,0.0,0.882000000000005,75.5,-0.5,-24000.0,-382000.0,57.60000000000002,0.0,0.0,0.0,2.9000000000000057,-1.1910000000000025,4.893051948051948,4.700000000000017,0.4000000000000057,-0.19999999999998863,2.0999999999999943,200.0,0.3140000000000214,0.21000000000000796,70.0,2286.0,0.030860700667460605,9.910621107276114,-385.41710044467254,593.0,2.7759609093124693,2.6473298560475422,4136.572566051394,2.4883139895579554,16.3511569702554,12.969087914824673,10.429376820242432,1.437793022217937,3.260533216071404,-6.060606060606055,-13.439752832131823,-20.260611659454465,19.510978043912175,-8.860999132396529,-34.59715639810427,-0.7692307692307665,2.758620689655178,-4.121609643680191,19.70714259555404,17.87985865724382,5.02336448598133,4.962095106822884,13.221990257480854,0.8184897648260137,1.674156725386866,1.3047791484458893,2.564702578742928,6.000062631133929,0.875882212390855,4.634809455344513,,2.942906208097118
2011-01-01,16920.632,11486.0,184.548,5848.011,-377.139,2405.805,2000.839,221.187,12740.1,9.1,2134000,19592000,768.0,5.808322,3.82,10.37,74.2,139.029,89.1705,173.3,181.1,154.5,166.7,311204.0,219.251,228.181,44329.0,31763.0,202.183798477544,139.20089753309873,,43830.0,0,0,-40.23199999999997,12.799999999999272,-49.565,13.21600000000035,5.461999999999989,110.54199999999992,17.014999999999873,0.7150000000000034,59.5,-0.20000000000000107,453000.0,3192000.0,49.5,-0.2045589999999997,-0.31999999999999984,0.049999999999998934,-0.29999999999999716,-1.592000000000013,0.02459090909091799,6.5,1.299999999999983,2.1999999999999886,4.0,184.0,1.8319999999999936,0.4590000000000032,499.0,-2086.0,0.5914813387475135,-9.440867425930264,-385.41710044467254,70.0,2.037797199613345,2.950666857880413,237.59192185270552,0.7413987972037184,10.329726266642103,4.816092970609476,8.923934381250298,1.7007834915029774,3.6977648993146595,-7.142857142857151,-11.046269278866195,-19.02459185782186,23.03748798462031,-8.893839914896995,-33.91003460207613,-9.747606614447356,-0.26881720430107503,-4.119914760384258,13.845644709344906,21.61403508771931,5.168408826945425,6.92041522491349,14.491758241758234,0.8091841428414126,2.1016308245396687,1.4516530615874546,3.839306629187167,4.205898756602466,1.701907981894668,2.7148356994666667,,2.564702578742928
2011-02-01,16920.632,11482.8,184.548,5848.011,-377.139,2405.805,2000.839,221.898,12776.6,9.0,1606000,15397000,808.8,5.808322,3.82,10.37,77.5,137.724,88.57842105263158,189.8,184.6,156.1,167.7,311373.0,220.732,228.606,44644.0,31977.0,202.25431745283876,139.87821841946405,,44329.0,0,0,0.0,-3.2000000000007276,0.0,0.0,0.0,0.0,0.0,0.7109999999999843,36.5,-0.09999999999999964,-528000.0,-4195000.0,40.799999999999955,0.0,0.0,0.0,3.299999999999997,-1.3050000000000068,-0.5920789473684209,16.5,3.5,1.5999999999999943,1.0,169.0,1.4809999999999945,0.42499999999998295,315.0,214.0,0.07051897529476037,0.6773208863653224,-385.41710044467254,499.0,2.037797199613345,2.5378172271533828,237.59192185270552,0.7413987972037184,10.329726266642103,4.816092970609476,8.923934381250298,2.124898173333145,3.9424015619915487,-8.163265306122458,-17.34431291816778,-19.702737940026072,36.66779317336939,-8.893839914896995,-33.91003460207613,-9.747606614447356,5.2989130434782705,-3.7265387438397912,15.959513835299322,33.38018271257906,7.076566125290018,3.3090668431502213,15.416379903647615,0.7992774454199436,2.796095525502018,1.5661028696336121,2.875841091344822,6.320654342332754,0.07757645408139613,4.681238462798865,,3.839306629187167
2011-03-01,16920.632,11522.6,184.548,5848.011,-377.139,2405.805,2000.839,223.046,12742.7,9.0,1624000,15062000,744.4,5.808322,3.82,10.37,67.5,137.779,102.85652173913044,185.1,187.8,155.8,174.9,311551.0,223.193,229.282,44748.0,35968.0,200.4901587415376,156.8723231653597,,44644.0,0,0,0.0,39.80000000000109,0.0,0.0,0.0,0.0,0.0,1.1479999999999961,-33.899999999999636,0.0,18000.0,-335000.0,-64.39999999999998,0.0,0.0,0.0,-10.0,0.05500000000000682,14.27810068649886,-4.700000000000017,3.200000000000017,-0.29999999999998295,7.200000000000017,178.0,2.4610000000000127,0.6760000000000161,104.0,3991.0,-1.7641587113011497,16.99410474589564,-385.41710044467254,315.0,2.037797199613345,2.4039956985807187,237.59192185270552,0.7413987972037184,10.329726266642103,4.816092970609476,8.923934381250298,2.619241510354109,3.260860757031847,-9.090909090909093,-13.66294524189261,-20.420563216568922,26.25508819538669,-8.893839914896995,-33.91003460207613,-9.747606614447356,-8.288043478260864,-4.05094849438703,26.665167480510576,23.15369261477045,8.806488991888761,4.704301075268824,18.656716417910445,0.7945777188243186,3.545813036418455,1.9071873986070464,4.15473779763984,6.9044434537078425,0.588072799242223,4.903732683303441,,2.875841091344822
2011-04-01,17035.114,11508.9,247.597,5906.473,-352.145,2405.805,2034.722,224.093,12721.3,9.1,2103000,18854000,738.9,5.680167,3.65,10.55,69.8,139.153,109.5325,191.1,190.8,153.8,179.2,311740.0,224.098,230.082,45439.0,35427.0,202.76396933484455,153.9755391556054,,44748.0,0,0,114.48199999999997,-13.700000000000728,63.04900000000001,58.461999999999534,24.994000000000028,0.0,33.88300000000004,1.046999999999997,-21.400000000001455,0.09999999999999964,479000.0,3792000.0,-5.5,-0.12815500000000046,-0.16999999999999993,0.1800000000000015,2.299999999999997,1.3739999999999952,6.675978260869556,6.0,3.0,-2.0,4.299999999999983,189.0,0.9050000000000011,0.799999999999983,691.0,-541.0,2.2738105933069335,-2.896784009754299,-385.41710044467254,104.0,1.7437088645501975,2.073595799593786,70.78953177165246,0.5773453793979089,-12.138594197546881,4.816092970609476,8.383763971297565,3.0772344447868694,2.202922769159077,-8.080808080808088,12.100213219616208,-0.30668358714044386,10.21778042959427,-7.4740825095158,-28.431372549019606,-4.783393501805044,-3.3240997229917024,-4.295107222932915,29.942801457503588,28.169014084507047,9.907834101382495,4.982935153583634,20.268456375838916,0.792462712867259,3.883256613866992,2.1333830501251816,6.0543820749212385,6.428936221347681,2.089966691287204,4.205826775672672,,4.15473779763984
2011-05-01,17035.114,11495.6,247.597,5906.473,-352.145,2405.805,2034.722,224.806,12705.3,9.0,1690000,15095000,741.0,5.680167,3.65,10.55,74.3,140.689,100.90047619047618,186.0,191.2,154.6,177.9,311935.0,225.295,230.501,45034.0,36626.0,199.88903437715,158.89735836287045,,45439.0,0,0,0.0,-13.299999999999272,0.0,0.0,0.0,0.0,0.0,0.7130000000000223,-16.0,-0.09999999999999964,-413000.0,-3759000.0,2.1000000000000227,0.0,0.0,0.0,4.5,1.5360000000000014,-8.632023809523815,-5.099999999999994,0.39999999999997726,0.799999999999983,-1.299999999999983,195.0,1.1969999999999743,0.41900000000001114,-405.0,1199.0,-2.874934957694535,4.9218192072650595,-385.41710044467254,691.0,1.7437088645501975,1.70217283601104,70.78953177165246,0.5773453793979089,-12.138594197546881,4.816092970609476,8.383763971297565,3.4589718808964998,1.3157579962201904,-6.25,-26.425772747061384,-35.41969709934115,1.4373716632443578,-7.4740825095158,-28.431372549019606,-4.783393501805044,0.9510869565217517,-4.313376090756382,36.826264268004884,24.0,8.759954493742871,7.137907137907118,17.736598279285243,0.7916377207296099,4.440076581817842,2.184658624924074,4.898558151452326,5.785171706668968,0.4389900741554431,3.523535851855053,,6.0543820749212385
